date,margin_total,margin_kospi,margin_kosdaq,deposit,misu,bandae_amt,kospi_idx,kosdaq_idx,mcap,turn_val
20130717,4.5212,2.4409,2.0803,17.4594,0.1364,42.0,1887.489990234375,541.8200073242188,,
20130718,4.5434,2.4555,2.0879,17.3529,0.1532,43.0,1875.47998046875,541.5599975585938,,
20130719,4.5253,2.4213,2.104,17.6173,0.1349,40.0,1871.4100341796875,541.8699951171875,,
20130722,4.5539,2.4488,2.1051,17.614,0.15,47.0,1880.3499755859373,541.1400146484375,,
20130723,4.5821,2.4694,2.1127,17.5327,0.1623,57.0,1904.1500244140625,541.6400146484375,,
20130724,4.578,2.4662,2.1118,17.6583,0.1646,42.0,1912.0799560546875,543.5999755859375,,
20130725,4.5663,2.4519,2.1144,18.7155,0.1455,49.0,1909.6099853515625,541.9400024414062,,
20130726,4.5661,2.4401,2.126,18.9513,0.1462,33.0,1910.81005859375,545.3099975585938,,
20130729,4.5547,2.4282,2.1265,17.6325,0.1456,52.0,1899.8900146484373,540.97998046875,,
20130730,4.5607,2.4263,2.1345,17.9254,0.1448,64.0,1917.050048828125,546.4299926757812,,
20130731,4.5554,2.4271,2.1283,17.4071,0.172,60.0,1914.030029296875,554.3099975585938,,
20130801,4.5492,2.4206,2.1286,18.1561,0.1487,52.0,1920.739990234375,549.52001953125,,
20130802,4.5568,2.424,2.1329,18.1918,0.1706,43.0,1923.3800048828125,551.760009765625,,
20130805,4.5797,2.4341,2.1456,18.0878,0.1451,35.0,1916.219970703125,556.5999755859375,,
20130806,4.5861,2.4262,2.1599,18.1251,0.1505,52.0,1906.6199951171875,557.3599853515625,,
20130807,4.5897,2.421,2.1687,17.9239,0.1474,69.0,1878.3299560546875,554.72998046875,,
20130808,4.6165,2.4342,2.1823,18.1487,0.155,69.0,1883.969970703125,555.2999877929688,,
20130809,4.6425,2.4523,2.1902,17.6164,0.1782,74.0,1880.7099609375,554.9299926757812,,
20130812,4.6602,2.4667,2.1934,17.8058,0.1789,64.0,1884.8299560546875,550.25,,
20130813,4.668,2.4633,2.2047,17.7757,0.1575,53.0,1913.030029296875,550.8499755859375,,
20130814,4.6638,2.4545,2.2093,17.7165,0.1175,49.0,1923.9100341796875,550.8699951171875,,
20130816,4.6304,2.42,2.2105,17.9987,0.151,51.0,1920.1099853515625,548.7899780273438,,
20130819,4.5961,2.3881,2.208,17.8665,0.1486,54.0,1917.6400146484373,550.489990234375,,
20130820,4.5757,2.3713,2.2044,18.7076,0.1691,65.0,1887.8499755859373,537.5700073242188,,
20130821,4.5848,2.3838,2.201,19.0239,0.1686,81.0,1867.4599609375,530.5399780273438,,
20130822,4.5349,2.3616,2.1732,18.1534,0.1971,100.0,1849.1199951171875,517.6400146484375,,
20130823,4.5198,2.3718,2.148,18.0738,0.2393,110.0,1870.1600341796875,529.1900024414062,,
20130826,4.49,2.364,2.126,17.9865,0.2314,71.0,1887.8599853515625,533.72998046875,,
20130827,4.4879,2.3715,2.1164,17.5324,0.1528,54.0,1885.8399658203125,524.3900146484375,,
20130828,4.4606,2.3396,2.1209,17.6805,0.1393,49.0,1884.52001953125,517.4400024414062,,
20130829,4.4398,2.3157,2.1241,17.8024,0.1544,49.0,1907.5400390625,520.3699951171875,,
20130830,4.415,2.296,2.119,17.5048,0.1637,80.0,1926.3599853515625,516.739990234375,,
20130902,4.3819,2.2659,2.1159,18.6556,0.1704,72.0,1924.81005859375,525.1799926757812,,
20130903,4.3301,2.2221,2.1079,18.7722,0.1821,48.0,1933.739990234375,525.8900146484375,,
20130904,4.3247,2.2255,2.0992,18.5735,0.1485,46.0,1933.030029296875,526.1599731445312,,
20130905,4.3177,2.2101,2.1076,18.4307,0.1466,34.0,1951.6500244140625,528.0599975585938,,
20130906,4.3386,2.2192,2.1194,18.1363,0.1344,30.0,1955.31005859375,523.77001953125,,
20130909,4.321,2.199,2.1219,18.6207,0.1306,40.0,1974.6700439453125,521.1099853515625,,
20130910,4.3102,2.1826,2.1276,18.5788,0.149,52.0,1994.06005859375,523.1500244140625,,
20130911,4.3133,2.1824,2.1309,18.8538,0.1521,45.0,2003.8499755859373,529.3400268554688,,
20130912,4.3129,2.1706,2.1423,18.9034,0.1514,50.0,2004.06005859375,529.5800170898438,,
20130913,4.3288,2.1798,2.149,19.1912,0.1445,55.0,1994.3199462890625,530.8900146484375,,
20130916,4.3243,2.1698,2.1545,19.4511,0.1552,49.0,2013.3699951171875,526.2000122070312,,
20130917,4.3225,2.1745,2.148,18.8367,0.1418,48.0,2005.5799560546875,527.1099853515625,,
20130923,4.3291,2.1869,2.1422,18.8678,0.1293,40.0,2009.4100341796875,527.0700073242188,,
20130924,4.3276,2.1922,2.1354,18.5115,0.132,58.0,2007.0999755859373,527.2899780273438,,
20130925,4.3405,2.2121,2.1284,17.7094,0.2019,81.0,1998.06005859375,527.27001953125,,
20130926,4.3389,2.2124,2.1265,17.467,0.1659,92.0,2007.3199462890625,532.8300170898438,,
20130927,4.3539,2.2281,2.1258,16.8456,0.1796,63.0,2011.800048828125,537.5,,
20130930,4.3801,2.2449,2.1352,16.2652,0.1678,55.0,1996.9599609375,534.8900146484375,,
20131001,4.3891,2.2488,2.1403,16.5128,0.1529,37.0,1998.8699951171875,530.3499755859375,,
20131002,4.364,2.2398,2.1241,16.9968,0.1581,60.0,1999.469970703125,532.02001953125,,
20131004,4.3696,2.2444,2.1251,16.0496,0.1714,62.0,1996.97998046875,532.010009765625,,
20131007,4.3754,2.2467,2.1287,15.9627,0.1843,82.0,1994.4200439453125,528.4400024414062,,
20131008,4.36,2.2332,2.1268,15.5719,0.1704,59.0,2002.760009765625,528.8300170898438,,
20131010,4.3462,2.2293,2.1169,15.3741,0.1657,58.0,2001.4000244140625,529.0399780273438,,
20131011,4.3611,2.2408,2.1203,15.3141,0.1738,42.0,2024.9000244140625,532.5999755859375,,
20131014,4.3964,2.275,2.1215,15.1058,0.1821,42.0,2020.27001953125,531.6599731445312,,
20131015,4.4099,2.2791,2.1307,16.1626,0.1641,49.0,2040.9599609375,533.1199951171875,,
20131016,4.4235,2.2917,2.1318,15.4117,0.1788,52.0,2034.6099853515625,525.6799926757812,,
20131017,4.449,2.3085,2.1405,15.4576,0.1748,70.0,2040.6099853515625,521.52001953125,,
20131018,4.456,2.3153,2.1407,15.6747,0.2055,57.0,2052.39990234375,525.6900024414062,,
20131021,4.4675,2.3348,2.1327,15.5827,0.2144,53.0,2053.010009765625,529.3400268554688,,
20131022,4.4803,2.3476,2.1327,15.458,0.169,39.0,2056.1201171875,531.8900146484375,,
20131023,4.4999,2.3633,2.1366,15.4683,0.1684,46.0,2035.75,525.3800048828125,,
20131024,4.5131,2.3753,2.1378,15.7831,0.1606,49.0,2046.68994140625,531.030029296875,,
20131025,4.5177,2.3803,2.1374,15.4806,0.1884,54.0,2034.3900146484373,534.02001953125,,
20131028,4.5318,2.3951,2.1368,15.5858,0.2263,50.0,2048.139892578125,534.97998046875,,
20131029,4.5485,2.4095,2.139,16.4934,0.1287,42.0,2051.760009765625,533.9099731445312,,
20131030,4.5668,2.4248,2.142,15.7969,0.1189,55.0,2059.580078125,537.6799926757812,,
20131031,4.5685,2.417,2.1514,15.2509,0.1137,47.0,2030.0899658203125,532.4400024414062,,
20131101,4.5789,2.4188,2.1601,16.5588,0.1183,61.0,2039.4200439453125,534.739990234375,,
20131104,4.574,2.4194,2.1546,15.7017,0.1463,65.0,2025.1700439453125,533.6400146484375,,
20131105,4.5739,2.4114,2.1625,15.1982,0.1153,61.0,2013.9300537109373,528.72998046875,,
20131106,4.5988,2.4287,2.1702,15.2695,0.1142,60.0,2013.6700439453125,525.989990234375,,
20131107,4.6067,2.4431,2.1636,14.6677,0.1214,60.0,2004.0400390625,520.6500244140625,,
20131108,4.6148,2.451,2.1639,14.6069,0.1284,73.0,1984.8699951171875,515.739990234375,,
20131111,4.6098,2.4623,2.1475,14.6736,0.1338,70.0,1977.300048828125,502.9400024414063,,
20131112,4.5864,2.4558,2.1306,14.7645,0.1274,57.0,1995.47998046875,510.7300109863281,,
20131113,4.5284,2.4261,2.1023,14.5509,0.1528,67.0,1963.56005859375,505.6000061035156,,
20131114,4.5013,2.4142,2.087,14.7517,0.1161,78.0,1967.56005859375,511.75,,
20131115,4.4964,2.4199,2.0764,14.7977,0.1182,49.0,2005.6400146484373,512.739990234375,,
20131118,4.5023,2.4306,2.0716,14.2013,0.1183,40.0,2010.81005859375,509.5400085449219,,
20131119,4.4926,2.4253,2.0672,14.0968,0.1115,48.0,2031.6400146484373,505.5,,
20131120,4.4755,2.4119,2.0636,14.6237,0.1745,46.0,2017.239990234375,504.1600036621094,,
20131121,4.4322,2.3811,2.0511,14.5558,0.121,48.0,1993.780029296875,501.0499877929687,,
20131122,4.4297,2.3851,2.0446,14.1332,0.1099,60.0,2006.22998046875,504.05999755859375,,
20131125,4.4342,2.3967,2.0375,14.3611,0.1144,45.0,2015.97998046875,507.760009765625,,
20131126,4.4149,2.3885,2.0264,14.202,0.1031,41.0,2022.6400146484373,510.5400085449219,,
20131127,4.4049,2.3808,2.0241,14.1069,0.0905,68.0,2028.81005859375,511.6499938964844,,
20131128,4.4124,2.3835,2.0288,14.2726,0.0894,41.0,2045.77001953125,515.52001953125,,
20131129,4.4241,2.3882,2.0359,14.5526,0.083,29.0,2044.8699951171875,517.0599975585938,,
20131202,4.4077,2.3711,2.0367,14.7342,0.0837,38.0,2030.780029296875,512.6900024414062,,
20131203,4.4079,2.3636,2.0444,15.1193,0.083,44.0,2009.3599853515625,508.1600036621094,,
20131204,4.426,2.3863,2.0397,14.5667,0.1035,46.0,1986.800048828125,506.2799987792969,,
20131205,4.432,2.399,2.033,14.154,0.1243,74.0,1984.77001953125,506.3200073242187,,
20131206,4.4545,2.4255,2.029,13.9992,0.121,64.0,1980.4100341796875,506.3200073242187,,
20131209,4.468,2.4433,2.0247,13.7379,0.1033,54.0,2000.3800048828125,502.2300109863281,,
20131210,4.454,2.4351,2.019,13.4564,0.0927,43.0,1993.449951171875,497.7200012207031,,
20131211,4.423,2.417,2.006,14.0545,0.0874,40.0,1977.969970703125,494.7799987792969,,
20131212,4.3943,2.4031,1.9912,14.2373,0.0992,42.0,1967.9300537109373,495.6400146484375,,
20131213,4.3761,2.4008,1.9752,14.2495,0.1042,56.0,1962.9100341796875,494.3599853515625,,
20131216,4.4001,2.4324,1.9677,13.4967,0.1028,46.0,1961.1500244140625,488.1900024414063,,
20131217,4.3931,2.4307,1.9624,13.6305,0.0987,37.0,1965.739990234375,486.1499938964844,,
20131218,4.3633,2.4123,1.951,13.4402,0.0901,41.0,1974.6300048828125,485.6499938964844,,
20131219,4.3205,2.3896,1.9309,13.052,0.0938,45.0,1975.6500244140625,484.1700134277344,,
20131220,4.3049,2.3861,1.9188,13.529,0.0938,49.0,1983.3499755859373,488.4100036621094,,
20131223,4.2703,2.3605,1.9098,13.6179,0.1149,41.0,1996.8900146484373,489.6300048828125,,
20131224,4.2574,2.3506,1.9067,13.721,0.0927,29.0,2001.5899658203125,491.0799865722656,,
20131226,4.2564,2.3543,1.9021,13.8129,0.0789,27.0,1999.300048828125,488.8699951171875,,
20131227,4.2398,2.3371,1.9027,14.2768,0.0759,26.0,2002.280029296875,496.7699890136719,,
20131230,4.1938,2.3006,1.8932,14.2089,0.0929,10.0,2011.3399658203125,499.989990234375,,
20131231,4.1918,2.2997,1.8921,13.9004,0.0933,20.0,,,,
20140102,4.172,2.2898,1.8822,16.0132,0.0892,29.0,1967.18994140625,496.2799987792969,,
20140103,4.154,2.2684,1.8856,15.8159,0.0742,27.0,1946.1400146484373,499.3299865722656,,
20140106,4.184,2.3032,1.8808,14.6443,0.1462,84.0,1953.280029296875,500.6199951171875,,
20140107,4.2167,2.3343,1.8824,14.1441,0.1683,88.0,1959.43994140625,504.8599853515625,,
20140108,4.2149,2.3328,1.882,13.7221,0.168,53.0,1958.9599609375,509.7799987792969,,
20140109,4.2203,2.3306,1.8897,13.6142,0.14,59.0,1946.1099853515625,511.6000061035156,,
20140110,4.2302,2.3298,1.9005,13.8044,0.1203,60.0,1938.5400390625,510.1900024414063,,
20140113,4.2598,2.3576,1.9022,13.9823,0.1244,65.0,1948.9200439453125,512.9199829101562,,
20140114,4.3,2.3823,1.9177,14.621,0.1655,48.0,1946.0699462890625,512.27001953125,,
20140115,4.3185,2.3913,1.9271,14.1974,0.1586,43.0,1953.280029296875,515.969970703125,,
20140116,4.3372,2.3965,1.9407,13.7045,0.158,37.0,1957.3199462890625,517.8300170898438,,
20140117,4.3557,2.4074,1.9483,13.4561,0.1629,48.0,1944.47998046875,518.0999755859375,,
20140120,4.3597,2.3997,1.96,13.4758,0.1342,46.0,1953.780029296875,519.989990234375,,
20140121,4.3728,2.4086,1.9643,13.6221,0.1322,44.0,1963.8900146484373,520.989990234375,,
20140122,4.3765,2.4064,1.97,14.0826,0.1254,37.0,1970.4200439453125,523.0700073242188,,
20140123,4.3876,2.4137,1.9739,13.9601,0.1315,32.0,1947.5899658203125,522.719970703125,,
20140124,4.3822,2.4011,1.9812,13.6988,0.1236,67.0,1940.56005859375,520.3099975585938,,
20140127,4.393,2.4207,1.9723,13.9863,0.1322,52.0,1910.3399658203125,507.510009765625,,
20140128,4.3857,2.423,1.9627,14.4365,0.1423,54.0,1916.9300537109373,509.2900085449219,,
20140129,4.3644,2.4097,1.9547,14.1056,0.1525,49.0,1941.1500244140625,515.2000122070312,,
20140203,4.3348,2.3933,1.9415,14.8126,0.1409,43.0,1919.9599609375,513.6199951171875,,
20140204,4.2937,2.3573,1.9364,15.3677,0.1125,48.0,1886.8499755859373,507.55999755859375,,
20140205,4.324,2.3902,1.9338,14.8364,0.1334,52.0,1891.3199462890625,505.6199951171875,,
20140206,4.3466,2.4203,1.9264,14.1638,0.1714,52.0,1907.8900146484373,509.8699951171875,,
20140207,4.3147,2.3958,1.9189,13.6669,0.1508,43.0,1922.5,514.4500122070312,,
20140210,4.2958,2.3802,1.9156,13.8366,0.1292,37.0,1923.300048828125,518.469970703125,,
20140211,4.298,2.3758,1.9222,14.0667,0.1212,45.0,1932.06005859375,518.9000244140625,,
20140212,4.3233,2.387,1.9363,14.4197,0.1178,34.0,1935.8399658203125,520.6400146484375,,
20140213,4.3409,2.3936,1.9473,14.341,0.1349,39.0,1926.9599609375,521.8200073242188,,
20140214,4.3566,2.4071,1.9495,13.6326,0.1346,67.0,1940.280029296875,522.5800170898438,,
20140217,4.3688,2.4099,1.9589,13.7449,0.1024,40.0,1946.3599853515625,522.0,,
20140218,4.378,2.4087,1.9693,14.3305,0.1017,42.0,1946.9100341796875,525.4199829101562,,
20140219,4.3872,2.4102,1.977,13.5563,0.1098,39.0,1942.9300537109373,529.8699951171875,,
20140220,4.4105,2.4186,1.9919,13.6246,0.1021,45.0,1930.5699462890625,525.6900024414062,,
20140221,4.4285,2.4332,1.9953,13.5423,0.0996,36.0,1957.8299560546875,528.510009765625,,
20140224,4.4407,2.4478,1.9929,13.7061,0.1228,54.0,1949.050048828125,526.3400268554688,,
20140225,4.4398,2.4391,2.0007,13.9014,0.1033,43.0,1964.8599853515625,528.6099853515625,,
20140226,4.4499,2.4455,2.0043,14.4816,0.1058,38.0,1970.77001953125,529.22998046875,,
20140227,4.441,2.439,2.002,14.3078,0.0979,46.0,1978.4300537109373,528.3699951171875,,
20140228,4.4413,2.4339,2.0074,13.8952,0.1003,36.0,1979.989990234375,528.9600219726562,,
20140303,4.4399,2.4251,2.0148,14.3527,0.1103,58.0,1964.68994140625,529.8599853515625,,
20140304,4.4216,2.4176,2.004,14.3522,0.1147,54.0,1954.1099853515625,531.5399780273438,,
20140305,4.4311,2.4287,2.0024,14.2141,0.1039,46.0,1971.239990234375,536.77001953125,,
20140306,4.4686,2.4603,2.0082,14.0551,0.0866,35.0,1975.6199951171875,540.3300170898438,,
20140307,4.4765,2.4634,2.0131,13.838,0.0822,25.0,1974.6800537109373,543.760009765625,,
20140310,4.4904,2.465,2.0253,14.7071,0.0866,33.0,1954.4200439453125,542.1900024414062,,
20140311,4.4986,2.4671,2.0316,14.7078,0.0833,34.0,1963.8699951171875,547.6799926757812,,
20140312,4.5465,2.5073,2.0393,13.9603,0.1083,43.0,1932.5400390625,539.2999877929688,,
20140313,4.5813,2.5316,2.0496,14.4238,0.1082,75.0,1934.3800048828125,547.510009765625,,
20140314,4.6371,2.5799,2.0573,13.7248,0.1476,55.0,1919.9000244140625,544.27001953125,,
20140317,4.6779,2.6111,2.0668,14.0848,0.1318,71.0,1927.530029296875,535.8200073242188,,
20140318,4.7049,2.6217,2.0832,13.9477,0.1221,53.0,1940.2099609375,541.1500244140625,,
20140319,4.6951,2.6119,2.0832,13.9816,0.1276,46.0,1937.6800537109373,542.25,,
20140320,4.7013,2.6105,2.0908,13.781,0.1055,45.0,1919.52001953125,541.7899780273438,,
20140321,4.7094,2.5998,2.1096,13.3461,0.1004,49.0,1934.93994140625,546.8099975585938,,
20140324,4.7324,2.6203,2.112,13.4232,0.1167,41.0,1945.550048828125,545.5999755859375,,
20140325,4.7426,2.6184,2.1243,13.6762,0.1091,37.0,1941.25,539.0499877929688,,
20140326,4.7439,2.6078,2.1361,14.1157,0.1134,33.0,1964.31005859375,544.1300048828125,,
20140327,4.7448,2.5939,2.1509,13.5004,0.1354,44.0,1977.969970703125,541.4600219726562,,
20140328,4.7214,2.5661,2.1552,13.9548,0.1278,79.0,1981.0,544.0999755859375,,
20140331,4.7271,2.5541,2.173,13.6298,0.1246,50.0,1985.6099853515625,541.5800170898438,,
20140401,4.7208,2.5407,2.1801,15.2215,0.1095,40.0,1991.97998046875,549.0800170898438,,
20140402,4.7014,2.5237,2.1777,13.9247,0.1224,42.0,1997.25,557.6500244140625,,
20140403,4.6925,2.5112,2.1813,14.0256,0.103,53.0,1993.699951171875,557.010009765625,,
20140404,4.6998,2.5129,2.187,13.8648,0.1067,42.0,1988.0899658203125,560.4400024414062,,
20140407,4.7325,2.5256,2.2069,14.2286,0.1195,44.0,1989.699951171875,554.22998046875,,
20140408,4.7472,2.5212,2.2259,14.6231,0.1074,66.0,1993.030029296875,554.0700073242188,,
20140409,4.7647,2.5258,2.239,14.3072,0.1286,49.0,1998.949951171875,552.219970703125,,
20140410,4.7885,2.5386,2.2499,14.518,0.1247,65.0,2008.6099853515625,555.0999755859375,,
20140411,4.7722,2.5103,2.2619,15.1945,0.117,100.0,1997.43994140625,555.8699951171875,,
20140414,4.7668,2.5013,2.2655,15.7025,0.1047,48.0,1997.02001953125,562.0399780273438,,
20140415,4.7859,2.5087,2.2772,15.4988,0.0861,33.0,1992.27001953125,562.1099853515625,,
20140416,4.809,2.5129,2.2961,14.8619,0.0889,36.0,1992.2099609375,565.9600219726562,,
20140417,4.8499,2.5333,2.3166,14.9786,0.1106,51.0,1992.050048828125,565.75,,
20140418,4.8909,2.558,2.3329,14.9967,0.1079,40.0,2004.280029296875,571.22998046875,,
20140421,4.896,2.5514,2.3446,14.9994,0.1187,38.0,1999.219970703125,569.280029296875,,
20140422,4.8863,2.5331,2.3532,14.9124,0.0898,47.0,2004.219970703125,570.97998046875,,
20140423,4.9036,2.5405,2.3631,15.0287,0.0935,38.0,2000.3699951171875,565.469970703125,,
20140424,4.9072,2.5398,2.3674,15.1545,0.0999,38.0,1998.3399658203125,561.1199951171875,,
20140425,4.9074,2.5368,2.3706,15.3755,0.1228,83.0,1971.6600341796875,556.47998046875,,
20140428,4.9223,2.5463,2.376,15.5782,0.1298,84.0,1969.260009765625,556.9600219726562,,
20140429,4.9189,2.5508,2.3682,15.4896,0.1428,68.0,1964.77001953125,556.969970703125,,
20140430,4.9126,2.5533,2.3593,14.8849,0.1191,79.0,1961.7900390625,559.3400268554688,,
20140502,4.9025,2.5501,2.3524,14.9972,0.1118,47.0,1959.43994140625,558.6599731445312,,
20140507,4.8898,2.5347,2.3551,15.406,0.1218,84.0,1939.8800048828125,550.3499755859375,,
20140508,4.8887,2.5328,2.3559,15.8508,0.1243,127.0,1950.5999755859373,546.8900146484375,,
20140509,4.902,2.5486,2.3534,14.8444,0.1722,72.0,1956.550048828125,550.1900024414062,,
20140512,4.9225,2.5684,2.3541,14.4983,0.1801,78.0,1964.93994140625,551.4000244140625,,
20140513,4.9225,2.5616,2.3609,14.7861,0.1427,64.0,1982.9300537109373,557.1599731445312,,
20140514,4.9391,2.5695,2.3696,15.0802,0.1456,38.0,2010.8299560546875,560.2999877929688,,
20140515,4.9207,2.5414,2.3793,14.7946,0.2112,45.0,2010.199951171875,561.75,,
20140516,4.9087,2.5152,2.3935,14.7756,0.1077,43.0,2013.43994140625,557.5900268554688,,
20140519,4.9104,2.5093,2.4012,14.8708,0.1147,62.0,2015.1400146484373,546.8099975585938,,
20140520,4.9442,2.5287,2.4155,15.3625,0.1103,66.0,2011.260009765625,542.9600219726562,,
20140521,4.935,2.5359,2.3991,14.8422,0.1485,71.0,2008.3299560546875,545.5900268554688,,
20140522,4.9215,2.5414,2.3801,14.609,0.1454,66.0,2015.5899658203125,546.75,,
20140523,4.9231,2.5442,2.3789,14.533,0.1162,45.0,2017.1700439453125,549.7000122070312,,
20140526,4.9056,2.5305,2.3751,14.7991,0.1034,51.0,2010.3499755859373,548.8300170898438,,
20140527,4.9115,2.5288,2.3827,15.3559,0.0822,50.0,1997.6300048828125,547.969970703125,,
20140528,4.9197,2.5311,2.3887,15.3633,0.104,40.0,2017.06005859375,549.9600219726562,,
20140529,4.9318,2.5411,2.3907,15.1287,0.115,48.0,2012.260009765625,549.6099853515625,,
20140530,4.9268,2.5316,2.3952,14.7547,0.1115,43.0,1994.9599609375,546.530029296875,,
20140602,4.9415,2.538,2.4035,15.4427,0.1119,62.0,2002.0,535.1500244140625,,
20140603,4.924,2.5271,2.3969,14.7732,0.126,72.0,2008.56005859375,531.280029296875,,
20140605,4.876,2.5036,2.3724,15.4523,0.1296,71.0,1995.47998046875,523.1199951171875,,
20140609,4.8484,2.4977,2.3507,14.6492,0.1163,74.0,1990.0400390625,524.030029296875,,
20140610,4.8119,2.4927,2.3192,14.3142,0.1152,53.0,2011.800048828125,532.6400146484375,,
20140611,4.7886,2.4878,2.3008,14.6329,0.1198,44.0,2014.6700439453125,533.2999877929688,,
20140612,4.7731,2.4796,2.2935,15.302,0.0935,30.0,2011.6500244140625,536.1400146484375,,
20140613,4.7799,2.4745,2.3054,15.3993,0.0877,44.0,1990.8499755859373,536.3400268554688,,
20140616,4.8083,2.4949,2.3134,14.8427,0.0935,37.0,1993.5899658203125,536.02001953125,,
20140617,4.8396,2.5235,2.3161,14.3737,0.1162,68.0,2001.550048828125,537.9000244140625,,
20140618,4.8399,2.5256,2.3143,14.1835,0.1201,48.0,1989.489990234375,537.0499877929688,,
20140619,4.8456,2.525,2.3206,14.2918,0.1128,52.0,1992.030029296875,536.7899780273438,,
20140620,4.8539,2.5346,2.3193,14.6124,0.1034,74.0,1968.0699462890625,536.6900024414062,,
20140623,4.8532,2.5378,2.3155,14.654,0.118,52.0,1974.9200439453125,529.9600219726562,,
20140624,4.8789,2.5639,2.315,13.945,0.1313,64.0,1994.3499755859373,529.489990234375,,
20140625,4.8375,2.5451,2.2924,14.1818,0.1237,66.0,1981.77001953125,527.260009765625,,
20140626,4.8068,2.5203,2.2865,14.8308,0.1047,50.0,1995.050048828125,530.0399780273438,,
20140627,4.7982,2.5098,2.2884,14.9425,0.1036,45.0,1988.510009765625,531.4299926757812,,
20140630,4.7757,2.4874,2.2883,14.283,0.1011,52.0,2002.2099609375,537.0599975585938,,
20140701,4.7631,2.4781,2.285,15.024,0.0942,52.0,1999.0,544.9000244140625,,
20140702,4.7388,2.4482,2.2906,14.261,0.083,28.0,2015.280029296875,549.030029296875,,
20140703,4.7619,2.4742,2.2877,14.6634,0.0835,23.0,2010.969970703125,550.6799926757812,,
20140704,4.7709,2.469,2.302,14.277,0.0926,33.0,2009.6600341796875,552.9000244140625,,
20140707,4.7921,2.4804,2.3117,14.7612,0.1126,44.0,2005.1199951171875,553.1500244140625,,
20140708,4.8206,2.4831,2.3375,14.4998,0.0958,60.0,2006.6600341796875,554.9000244140625,,
20140709,4.8444,2.4982,2.3462,14.7467,0.0955,40.0,2000.5,555.8400268554688,,
20140710,4.8752,2.5137,2.3615,15.0262,0.0975,51.0,2002.8399658203125,559.3200073242188,,
20140711,4.9116,2.5409,2.3706,15.0988,0.1134,40.0,1988.739990234375,556.5800170898438,,
20140714,4.9418,2.5596,2.3822,15.0017,0.1105,50.0,1993.8800048828125,561.5,,
20140715,4.9662,2.5785,2.3877,15.1644,0.1231,51.0,2012.719970703125,559.1500244140625,,
20140716,4.9847,2.5854,2.3992,14.7667,0.1119,45.0,2013.47998046875,555.27001953125,,
